
All genres.

#TuesdayThoughts #TuesdayMotivation 
@writevent #AmWriiting #AmReading #Writers #CDC https://t.co/Cvjrw0MI0f" "Twitter for iPhone" "279" NA NA NA "FALSE" "FALSE" "1" "0" "c(\"Btr2sDay\", \"TuesdayThoughts\", \"TuesdayMotivation\", \"AmWriiting\", \"AmReading\", \"Writers\", \"CDC\")" NA NA NA NA "http://pbs.twimg.com/tweet_video_thumb/D0wplpnXcAArsg6.jpg" "https://t.co/Cvjrw0MI0f" "https://twitter.com/GrProject43X/status/1102301742664957953/photo/1" "photo" "http://pbs.twimg.com/tweet_video_thumb/D0wplpnXcAArsg6.jpg" "https://t.co/Cvjrw0MI0f" "https://twitter.com/GrProject43X/status/1102301742664957953/photo/1" NA "704781282761433088" "writevent" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/0ae9c88627d67002.json" "Montfort & Spring Valley Rd" "Montfort & Spring Valley Rd" "poi" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-96.81416, -96.81416, -96.81416, -96.81416, 32.939792, 32.939792, 32.939792, 32.939792)" "https://twitter.com/GrProject43X/status/1102301742664957953" "Van Allen" "Dallas, TX" "From Houston - traveler - now in Dallas - suspicious/cynical - TAMU CO '95 - Psych Masters - USMC Ret - SyFy Writer - Warrior Statesman Patriot Poet - #Btr2sDay" "https://t.co/n0nvqfgpIW" "FALSE" "4408" "4860" "203" "7918" "40726" "1240978364" "FALSE" "https://t.co/n0nvqfgpIW" "http://www.vanallenfiction.com" "en" "https://pbs.twimg.com/profile_banners/36283844/1446398650" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/2207140480/T-888_normal.JPG" "32.939792" "-96.81416"
"132951573" "1102299290502860800" "1551643605" "teachthetext" "The Crows’ Flu" "Twitter for iPhone" "14" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/90407ba247350183.json" "Conway" "Conway, AR" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-92.537713, -92.323965, -92.323965, -92.537713, 35.018058, 35.018058, 35.128165, 35.128165)" "https://twitter.com/teachthetext/status/1102299290502860800" "Dr. Billy D. Crow" "Pilgrim in a foreign land" "I preach from a tablet, just like Moses. Life's been good to me so far. Gutless." "https://t.co/G4Q2p2Rh1F" "FALSE" "875" "918" "18" "14530" "8889" "1271262094" "FALSE" "https://t.co/G4Q2p2Rh1F" "http://www.brumleybaptistchurch.org" "en" "https://pbs.twimg.com/profile_banners/132951573/1550679646" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1100474714328317952/tnp2ofZX_normal.jpg" "35.0731115" "-92.430839"
"737090810" "1102299219493191680" "1551643588" "DesertLover46" "@hrtablaze Don't forget Barry's NE for swine flu in October 2009 - That carried with it a federal mandate that could force people to get vaccinated - at gunpoint if necessary - the actual issue was that the medical community had the wrong flu vaccine that year so lagged in availability" "Twitter Web Client" "275" "1102288504657084416" "896258742" "hrtablaze" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "896258742" "hrtablaze" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json" "Phoenix" "Phoenix, AZ" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-112.3239143, -111.9254391, -111.9254391, -112.3239143, 33.29026, 33.29026, 33.8154652, 33.8154652)" "https://twitter.com/DesertLover46/status/1102299219493191680" "Dave" "Arizona, USA" "VietNam Marine, Followed by @cvpayne, @kevincorke, @RealDrGina, @SenScottBrown, @JessieJaneDuff, @Montel_Williams, @LindaSuhler, @dhiggins63, @steph93065 & more" NA "FALSE" "689" "627" "31" "11380" "39" "1344100776" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/737090810/1357990385" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/3095178738/cafd076fba99446a26535c5a9342d8ae_normal.jpeg" "33.5528626" "-112.1246767"
"17413654" "1102295598525485057" "1551642725" "SkrinkLaDaa" "So I have the flu right now and It’s fucking terrible please send help" "Twitter for iPhone" "70" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/504502453f3b749d.json" "Cottleville" "Cottleville, MO" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-90.6946106, -90.624819, -90.624819, -90.6946106, 38.736272, 38.736272, 38.788678, 38.788678)" "https://twitter.com/SkrinkLaDaa/status/1102295598525485057" "<U+2C64>. <U+20AD><U+0246><U+2C60><U+2C60><U+024E>™ <U+20B1><U+0246><U+0246>Ð Ø<U+20A6> <U+20A5><U+0246>" "St. Louis, MO" "Why u gaggin' tho~ <f0><U+009F><U+0092><U+00AB><U+2B50><U+FE0F><U+2728>" NA "FALSE" "442" "962" "10" "26582" "13396" "1226786450" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/17413654/1548820651" "http://abs.twimg.com/images/themes/theme12/bg.gif" "http://pbs.twimg.com/profile_images/951916891450290176/ldLyVROg_normal.jpg" "38.762475" "-90.6597148"
"16437672" "1102293008995610624" "1551642107" "d20xtina" "Everyone in my house is sick but I have pozole and I got my flu shot so..." "Twitter for Android" "74" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json" "Portland" "Portland, OR" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-122.7900653, -122.471751, -122.471751, -122.7900653, 45.421863, 45.421863, 45.6509405, 45.6509405)" "https://twitter.com/d20xtina/status/1102293008995610624" "kristina <f0><U+009F><U+0094><U+009C> ECCC" "Portland" "Mostly D&D and my dog. Latinx goth disaster. DM for the Nightseers, Roll for HR, and the Dragonsledders. Very tall Halfling Barbarian IRL. She/her or they/them." NA "FALSE" "216" "1433" "2" "1019" "3639" "1222278564" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/16437672/1524269895" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1020809047530881024/7zqpuB9a_normal.jpg" "45.53640175" "-122.63090815"
"713234114837479424" "1102292555293700096" "1551641999" "j_camp44" "@ellamai i was suppose to go to your concert tonight in Chicago but i came down with the flu. My friend bought me tickets as a birthday gift and I had been looking forward to your concert for months. Well I hope you put on a great concert!" "Twitter for iPhone" "239" NA "3070030827" "ellamai" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "3070030827" "ellamai" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/efb5809ae05a6861.json" "North Manchester" "North Manchester, IN" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-85.795209, -85.75369, -85.75369, -85.795209, 40.986226, 40.986226, 41.026847, 41.026847)" "https://twitter.com/j_camp44/status/1102292555293700096" "Jannah Camp" "Plainfield, IN" "|SC: Miss_camp28| IG: j_camp44|MU’22| Love Yourself<f0><U+009F><U+0096><U+00A4>|" NA "FALSE" "262" "843" "1" "5383" "12278" "1458883239" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/713234114837479424/1549899496" NA "http://pbs.twimg.com/profile_images/1096661802526654464/rUMmIzs7_normal.jpg" "41.0065365" "-85.7744495"
"213853190" "1102291010980327426" "1551641631" "hogfan78" "Just what I suspected.... THE FLU!!!!" "Twitter for iPhone" "37" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json" "Arkansas" "Arkansas, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-94.61771, -89.644838, -89.644838, -94.61771, 33.004106, 33.004106, 36.499767, 36.499767)" "https://twitter.com/hogfan78/status/1102291010980327426" "Tylisha Charles" "Alexander, AR" "Treat me good and I'll treat you BETTER! Woman Of God! Single Mother of 2! U of A Fayetteville Alumni! Order of Eastern Star<U+2B50><U+FE0F><U+2B50><U+FE0F>" NA "FALSE" "350" "122" "2" "20319" "1967" "1289345354" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/213853190/1473388060" "http://abs.twimg.com/images/themes/theme11/bg.gif" "http://pbs.twimg.com/profile_images/961157827200012288/pPehpCxI_normal.jpg" "34.7519365" "-92.131274"
"22745804" "1102287451337314304" "1551640782" "smitty2447" "@JaimeGFX Glad you’re feeling brotha!!! My little is just getting over the flu. Hoping I didn’t catch it too" "Twitter for iPhone" "98" "1101966765209182208" "1167986652" "JaimeGFX" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "1167986652" "JaimeGFX" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/d374fb61a20fb74f.json" "Nevada" "Nevada, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-120.00574, -114.039649, -114.039649, -120.00574, 35.002086, 35.002086, 42.002208, 42.002208)" "https://twitter.com/smitty2447/status/1102287451337314304" "[TSAN] [MG] Smitty2447" "iPhone: 36.041935,-115.224480" "Twitch Streamer/Actor/Photographer/Writer/Newscast Director/Technical Director/Sound Designer/ Check out my photography work @fullcircle2447 #TeamTSAN #MG" "https://t.co/Jhx4Y63ew5" "FALSE" "1249" "1777" "41" "6424" "15451" "1236151535" "FALSE" "https://t.co/Jhx4Y63ew5" "http://twitch.tv/smitty2447" "en" "https://pbs.twimg.com/profile_banners/22745804/1508126491" "http://abs.twimg.com/images/themes/theme9/bg.gif" "http://pbs.twimg.com/profile_images/1024083683995570177/vDs_AiaS_normal.jpg" "38.502147" "-117.0226945"
"105296611" "1102287398128504832" "1551640769" "GentStateOfMind" "even the food done caught the Atlanta flu. <f0><U+009F><U+00A4><U+00AE> https://t.co/u9uGlYeVu6" "Twitter for iPhone" "44" NA NA NA "TRUE" "FALSE" "0" "0" NA NA "twitter.com/carolsbargewsb…" "https://t.co/u9uGlYeVu6" "https://twitter.com/carolsbargewsb/status/1101592540178984968" NA NA NA NA NA NA NA NA NA NA "en" "1101592540178984968" "McDonald’s at 2636 Wesley Chapel Rd in DeKalb fails health inspection with a 46. Last summer they failed with a 60.@wsbtv at 5. https://t.co/o8ur6lAo74" "1551475102" "Twitter for iPhone" "141" "174" "131200503" "carolsbargeWSB" "Carol Sbarge" "10852" "622" "14438" "" "I co-anchor the noon news at WSB-TV and report. Like my Facebook page too and you'll see news updates and other posts there." "TRUE" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/d049033410e9e81b.json" "Mobile" "Mobile, AL" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-88.301598, -88.021513, -88.021513, -88.301598, 30.523874, 30.523874, 30.843424, 30.843424)" "https://twitter.com/GentStateOfMind/status/1102287398128504832" "Colonel Slander." "Dreamville" "God First: Proverbs 3:5-6 | <U+0391>f<U+0391> | UA Alumnus | 1/2 of jSquared | Bama <U+2708><U+FE0F> Dallas, TX <f0><U+009F><U+0093><U+008D>" "https://t.co/R8D6HqM8QA" "FALSE" "1597" "1672" "10" "55473" "32470" "1263598612" "FALSE" "https://t.co/R8D6HqM8QA" "https://soundcloud.com/ntbs-the-podcast/ntbs-podcast-episode-18" "en" "https://pbs.twimg.com/profile_banners/105296611/1436837441" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1096725553170862083/oR8Gj4Gl_normal.jpg" "30.683649" "-88.1615555"
"1057046979442868224" "1102284542214397958" "1551640088" "Inner_Fayth" "I haven’t been this sick in so long. And I was just saying how I didn’t get sick during flu season ect <f0><U+009F><U+00A4><U+00AE><f0><U+009F><U+0099><U+0084>" "Twitter for iPhone" "105" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json" "Nashville" "Nashville, TN" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-87.022482, -86.560616, -86.560616, -87.022482, 35.9945681, 35.9945681, 36.405448, 36.405448)" "https://twitter.com/Inner_Fayth/status/1102284542214397958" "Faith Westphal" "Nashville, TN" "Living life one day at a time<f0><U+009F><U+0092><U+0095> J.T.U<U+2764><U+FE0F> Yee Yee 2 <f0><U+009F><U+008D><U+00BB>" NA "FALSE" "48" "69" "0" "715" "1023" "1540854613" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/1057046979442868224/1550518491" NA "http://pbs.twimg.com/profile_images/1092846825491582977/P_6KxMZ9_normal.jpg" "36.20000805" "-86.791549"
"409681231" "1102284068060844033" "1551639975" "Ash_Godown" "Working at a pharmacy is weird bc you see patients at the gym and it’s like hey why are you touching the equipment you had the flu yesterday" "Twitter for iPhone" "140" NA NA NA "FALSE" "FALSE" "3" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/f116fb6cf470e97d.json" "Derby" "Derby, KS" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-97.287293, -97.225971, -97.225971, -97.287293, 37.509588, 37.509588, 37.591553, 37.591553)" "https://twitter.com/Ash_Godown/status/1102284068060844033" "Ash Godown" "Derby, USA" "@Kolton_pete | WSU SMGT | <f0><U+009F><U+008F><U+00B9><f0><U+009F><U+008E><U+00A3>" NA "FALSE" "613" "311" "9" "6100" "10662" "1320979056" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/409681231/1543783925" "http://abs.twimg.com/images/themes/theme4/bg.gif" "http://pbs.twimg.com/profile_images/1069333395375878144/xs0MiIRz_normal.jpg" "37.5505705" "-97.256632"
"3345999657" "1102283556112527361" "1551639853" "ChrisKirschner" "John Collins is out (flu) for the Hawks today.

Vince Carter is available to play." "Twitter for iPhone" "82" NA NA NA "FALSE" "FALSE" "4" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json" "Atlanta" "Atlanta, GA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.576827, -84.289385, -84.289385, -84.576827, 33.6475029, 33.6475029, 33.8868859, 33.8868859)" "https://twitter.com/ChrisKirschner/status/1102283556112527361" "Chris Kirschner" "Atlanta, GA" "Atlanta Hawks beat reporter for @TheAthleticATL. @UFJSchool grad. Email: ckirschner@theathletic.com" "https://t.co/93ZFBOXnRB" "FALSE" "7511" "350" "202" "14801" "3718" "1435272235" "TRUE" "https://t.co/93ZFBOXnRB" "http://theathletic.com/author/chris-kirschner/" "en" "https://pbs.twimg.com/profile_banners/3345999657/1486961612" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1097182392333361157/AH-knFDi_normal.jpg" "33.7671944" "-84.433106"
"3345999657" "1101980213876019200" "1551567531" "ChrisKirschner" "Injury report for tomorrow's game:

John Collins (flu) is doubtful

Omari Spellman (ankle sprain) is out.

Taurean Prince (personal reasons) is out. Prince is expecting the birth of his child any day now." "Twitter for iPhone" "204" NA NA NA "FALSE" "FALSE" "4" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json" "Atlanta" "Atlanta, GA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.576827, -84.289385, -84.289385, -84.576827, 33.6475029, 33.6475029, 33.8868859, 33.8868859)" "https://twitter.com/ChrisKirschner/status/1101980213876019200" "Chris Kirschner" "Atlanta, GA" "Atlanta Hawks beat reporter for @TheAthleticATL. @UFJSchool grad. Email: ckirschner@theathletic.com" "https://t.co/93ZFBOXnRB" "FALSE" "7511" "350" "202" "14801" "3718" "1435272235" "TRUE" "https://t.co/93ZFBOXnRB" "http://theathletic.com/author/chris-kirschner/" "en" "https://pbs.twimg.com/profile_banners/3345999657/1486961612" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1097182392333361157/AH-knFDi_normal.jpg" "33.7671944" "-84.433106"
"876304856" "1101310600066596864" "1551407883" "TheBoyTroyJr" "2nd time have stomach flu in a month and a half, could my luck get any worse" "Twitter for iPhone" "76" NA NA NA "FALSE" "FALSE" "4" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/7068dd9474ab6973.json" "Toledo" "Toledo, OH" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-83.694776, -83.454566, -83.454566, -83.694776, 41.580375, 41.580375, 41.732806, 41.732806)" "https://twitter.com/TheBoyTroyJr/status/1101310600066596864" "Troy" "Toledo, OH" "UT ‘20ish" NA "FALSE" "640" "325" "4" "62173" "51233" "1350071548" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/876304856/1550508078" "http://abs.twimg.com/images/themes/theme15/bg.png" "http://pbs.twimg.com/profile_images/1099898694080651269/WFA8BIn2_normal.jpg" "41.6565905" "-83.574671"
"876304856" "1102282305295605761" "1551639555" "TheBoyTroyJr" "I love that the first thing I get to do after recovering from the stomach flu is clean the entire apartment after British Boy because he is utterly useless and doesn’t do anything besides sit in his room and watch YouTube videos all day like an absolute bum" "Twitter for iPhone" "257" NA NA NA "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/7068dd9474ab6973.json" "Toledo" "Toledo, OH" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-83.694776, -83.454566, -83.454566, -83.694776, 41.580375, 41.580375, 41.732806, 41.732806)" "https://twitter.com/TheBoyTroyJr/status/1102282305295605761" "Troy" "Toledo, OH" "UT ‘20ish" NA "FALSE" "640" "325" "4" "62173" "51233" "1350071548" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/876304856/1550508078" "http://abs.twimg.com/images/themes/theme15/bg.png" "http://pbs.twimg.com/profile_images/1099898694080651269/WFA8BIn2_normal.jpg" "41.6565905" "-83.574671"
"103846480" "1102281880924172288" "1551639454" "INFJPhD" "This has been the worst cold &amp; flu season ever, I swear. Agony. Strep twice, healdcolds, flu, sinus infections, you name it... \"Once more unto the breach, the dear friends, once more!\" <f0><U+009F><U+00A4><U+00A7><f0><U+009F><U+00A4><U+0092><f0><U+009F><U+0098><U+00B7><f0><U+009F><U+0098><U+00A9>
#INFJ #anxiety #introverts #recharge #SelfCareSunday #fluseason #sickness https://t.co/3mtiYyVfSW" "Twitter for Android" "267" NA NA NA "FALSE" "FALSE" "8" "3" "c(\"INFJ\", \"anxiety\", \"introverts\", \"recharge\", \"SelfCareSunday\", \"fluseason\", \"sickness\")" NA NA NA NA "http://pbs.twimg.com/tweet_video_thumb/D0wXhVIV4AAYQA-.jpg" "https://t.co/3mtiYyVfSW" "https://twitter.com/INFJPhD/status/1102281880924172288/photo/1" "photo" "http://pbs.twimg.com/tweet_video_thumb/D0wXhVIV4AAYQA-.jpg" "https://t.co/3mtiYyVfSW" "https://twitter.com/INFJPhD/status/1102281880924172288/photo/1" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/1bbe64ec5c8ce842.json" "Cottonwood Heights" "Cottonwood Heights, UT" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-111.856645, -111.776806, -111.776806, -111.856645, 40.585778, 40.585778, 40.637499, 40.637499)" "https://twitter.com/INFJPhD/status/1102281880924172288" "Sharon Kehl Califano" "Utah, USA" "Director, Gen Studies Strategy @wgu. #INFJ. English PhD. Online #highered. Biblio/anglophile, Ravenclaw. Cert Coach. Views own. #amwriting #introvert #binders" "https://t.co/KKsZK66KUL" "FALSE" "29983" "29574" "212" "8979" "13524" "1263214712" "FALSE" "https://t.co/KKsZK66KUL" "http://www.infjphd.org" "en" "https://pbs.twimg.com/profile_banners/103846480/1539975118" "http://abs.twimg.com/images/themes/theme5/bg.gif" "http://pbs.twimg.com/profile_images/1090866697181945856/DZbNXM01_normal.jpg" "40.6116385" "-111.8167255"
"756675586894934017" "1102281518368473089" "1551639368" "AbbyGirlCalif" "@chipcoffey @amybruni @amyallantdf Well landed in hospital. My left lung has A-1 flu so in quarantine. Splintered 4 ribs raking snow for potty spot for our dogs. <f0><U+009F><U+0098><U+00A2>" "Twitter for iPhone" "128" "1102277544995368960" "23438664" "chipcoffey" "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "c(\"23438664\", \"21115824\", \"589275148\")" "c(\"chipcoffey\", \"amybruni\", \"amyallantdf\")" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/a391cec630d40273.json" "Jackson" "Jackson, CA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-120.803106, -120.750894, -120.750894, -120.803106, 38.333915, 38.333915, 38.372234, 38.372234)" "https://twitter.com/AbbyGirlCalif/status/1102281518368473089" "Abby Lynn K" "United States" "Lovin life in Northern California. Like reading interesting posts out here. Not afraid to add my opinion. Have met some very nice people!" NA "FALSE" "86" "1084" "0" "2341" "1979" "1469240493" "FALSE" NA NA "en" NA NA "http://pbs.twimg.com/profile_images/975177661264805890/6NZo5W5h_normal.jpg" "38.3530745" "-120.777"
"18204778" "1102280905765220352" "1551639221" "MichelleRafter" "The influenza A strain going around is serious business. It landed my 82 y o dad in the hospital despite him having gotten a flu shot. So many other people around here have gotten it too. Practice safe hygiene people! #flu" "Twitter for Android" "222" NA NA NA "FALSE" "FALSE" "2" "1" "flu" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json" "Portland" "Portland, OR" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-122.7900653, -122.471751, -122.471751, -122.7900653, 45.421863, 45.421863, 45.6509405, 45.6509405)" "https://twitter.com/MichelleRafter/status/1102280905765220352" "MichelleRafter" "Portland, OR" "I write about work, employment, workplace tech and transportation; ghostwrite about biz and management; and tweet about writing, books, freelance and Portland." "https://t.co/FqKfCMckSB" "FALSE" "8222" "3617" "810" "30616" "12735" "1229561507" "FALSE" "https://t.co/FqKfCMckSB" "http://www.michellerafter.com" "en" "https://pbs.twimg.com/profile_banners/18204778/1550439771" "http://abs.twimg.com/images/themes/theme12/bg.gif" "http://pbs.twimg.com/profile_images/947855335716356098/thITeCeM_normal.jpg" "45.53640175" "-122.63090815"
"586102045" "1102280293245804544" "1551639075" "Cait_Martin16" "Last week I had the flu this week I have a sinus infection and an ear infection <f0><U+009F><U+0098><U+00AD> why is this my life <f0><U+009F><U+0098><U+00B7>" "Twitter for iPhone" "103" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/01a11fc47c538df9.json" "DuPont" "DuPont, WA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-122.686029, -122.621768, -122.621768, -122.686029, 47.086453, 47.086453, 47.126519, 47.126519)" "https://twitter.com/Cait_Martin16/status/1102280293245804544" "cait" "Joint Base Lewis-McChord, WA" "married to my hero <f0><U+009F><U+0092><U+009B> IV•XXIV•MMXVII<f0><U+009F><U+0091><U+00BC><f0><U+009F><U+008F><U+00BC>" NA "FALSE" "1009" "727" "2" "24846" "9733" "1337559176" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/586102045/1545950060" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1100151540428337152/Q_L9D7TJ_normal.jpg" "47.106486" "-122.6538985"
